,time,maxCapacity,startingCapacity,current,batteryPercentage,remainingCapacity
842,1639499146.6530871,18720.000000000004,7862.4000000000015,1.6977811217308045,40.0,7564.376489452188
843,1639499146.8531349,18720.000000000004,7862.4000000000015,1.7376110315322877,40.0,7564.032868248824
844,1639499147.0531096,18720.000000000004,7862.4000000000015,2.0009303212165834,39.0,7563.659061265314
845,1639499147.253193,18720.000000000004,7862.4000000000015,2.087228333950043,39.0,7563.250075218404
846,1639499147.4529457,18720.000000000004,7862.4000000000015,2.102717709541321,39.0,7562.831598475428
847,1639499147.6539938,18720.000000000004,7862.4000000000015,1.9898664116859437,39.0,7562.420195271427
848,1639499147.852958,18720.000000000004,7862.4000000000015,1.7685896396636962,40.0,7562.0462963229775
849,1639499148.063151,18720.000000000004,7862.4000000000015,1.8858662128448487,40.0,7561.662225951886
850,1639499148.2630424,18720.000000000004,7862.4000000000015,1.8482495069503784,40.0,7561.289016830162
851,1639499148.4631603,18720.000000000004,7862.4000000000015,1.890291941165924,40.0,7560.914942435795
852,1639499148.6631866,18720.000000000004,7862.4000000000015,1.8327599167823792,40.0,7560.542588340775
853,1639499148.8629253,18720.000000000004,7862.4000000000015,1.761951208114624,41.0,7560.183586803744
854,1639499149.063104,18720.000000000004,7862.4000000000015,1.8792279005050658,39.0,7559.819143693351
855,1639499149.263043,18720.000000000004,7862.4000000000015,1.7154831290245056,40.0,7559.459782206568
856,1639499149.4629507,18720.000000000004,7862.4000000000015,1.717695915699005,40.0,7559.116622606507
857,1639499149.662935,18720.000000000004,7862.4000000000015,1.669015121459961,40.0,7558.777978068055
858,1639499149.8642256,18720.000000000004,7862.4000000000015,1.6424618244171143,41.0,7558.444693465055
859,1639499150.0632408,18720.000000000004,7862.4000000000015,1.8106322169303894,40.0,7558.101084467098
860,1639499150.2631865,18720.000000000004,7862.4000000000015,1.748674738407135,39.0,7557.745250427663
861,1639499150.4634542,18720.000000000004,7862.4000000000015,1.7287598133087159,40.0,7557.397041358353
862,1639499150.663618,18720.000000000004,7862.4000000000015,1.748674738407135,40.0,7557.049013029574
863,1639499150.8630848,18720.000000000004,7862.4000000000015,1.810632312297821,41.0,7556.694031404257
864,1639499151.0631988,18720.000000000004,7862.4000000000015,1.7309725344181062,40.0,7556.339669027277
865,1639499151.2636921,18720.000000000004,7862.4000000000015,1.6070574283599854,41.0,7556.005042646285
866,1639499151.4630597,18720.000000000004,7862.4000000000015,1.737610924243927,40.0,7555.671633523604
867,1639499151.6631315,18720.000000000004,7862.4000000000015,1.764164113998413,41.0,7555.321330285613
868,1639499151.8632886,18720.000000000004,7862.4000000000015,1.8062066197395326,40.0,7554.964012642639
869,1639499152.063191,18720.000000000004,7862.4000000000015,1.9013556361198425,39.0,7554.5934375387615
870,1639499152.2630696,18720.000000000004,7862.4000000000015,2.102717626094818,40.0,7554.193273074345
871,1639499152.463324,18720.000000000004,7862.4000000000015,2.027483415603638,39.0,7553.779727525363
872,1639499152.663429,18720.000000000004,7862.4000000000015,1.8327597975730896,40.0,7553.393500634196
873,1639499152.863176,18720.000000000004,7862.4000000000015,1.8172704339027406,40.0,7553.0289591837045
874,1639499153.0733058,18720.000000000004,7862.4000000000015,1.7752279400825501,40.0,7552.651513812922
875,1639499153.2732706,18720.000000000004,7862.4000000000015,1.6336109161376953,41.0,7552.310689988085
876,1639499153.4732788,18720.000000000004,7862.4000000000015,1.6822917342185975,40.0,7551.979086204255
877,1639499153.6733642,18720.000000000004,7862.4000000000015,1.852674698829651,39.0,7551.6254386151695
878,1639499153.8759112,18720.000000000004,7862.4000000000015,1.651313018798828,40.0,7551.270577386515
879,1639499154.0733385,18720.000000000004,7862.4000000000015,1.9323344349861145,40.0,7550.916822514782
880,1639499154.2731357,18720.000000000004,7862.4000000000015,1.7708024024963378,40.0,7550.546884415257
881,1639499154.4748752,18720.000000000004,7862.4000000000015,1.6977812051773071,40.0,7550.197009167812
882,1639499154.6743584,18720.000000000004,7862.4000000000015,1.666802418231964,40.0,7549.861420287557
883,1639499154.8735754,18720.000000000004,7862.4000000000015,1.6734405159950256,40.0,7549.528703563847
884,1639499155.0734375,18720.000000000004,7862.4000000000015,1.817270529270172,39.0,7549.179873312576
885,1639499155.2732463,18720.000000000004,7862.4000000000015,1.6601640343666078,42.0,7548.832462236392
886,1639499155.4733715,18720.000000000004,7862.4000000000015,1.7044195175170898,40.0,7548.495793228937
887,1639499155.673045,18720.000000000004,7862.4000000000015,1.8371855020523071,39.0,7548.142211045881
888,1639499155.8733356,18720.000000000004,7862.4000000000015,1.7840790271759033,40.0,7547.779558278495
889,1639499156.0734377,18720.000000000004,7862.4000000000015,1.631398117542267,41.0,7547.437836219565
890,1639499156.2733965,18720.000000000004,7862.4000000000015,1.5738661170005799,41.0,7547.1173758225195
891,1639499156.4731493,18720.000000000004,7862.4000000000015,1.7641639232635498,40.0,7546.783985386293
892,1639499156.6732707,18720.000000000004,7862.4000000000015,1.7353979229927063,40.0,7546.433816773469
893,1639499156.8734064,18720.000000000004,7862.4000000000015,1.9633132100105286,39.0,7546.06369468809
894,1639499157.0738657,18720.000000000004,7862.4000000000015,1.8770153105258942,39.0,7545.6787800162165
895,1639499157.2733555,18720.000000000004,7862.4000000000015,1.759738427400589,40.0,7545.316032320252
896,1639499157.4733846,18720.000000000004,7862.4000000000015,1.7840788066387177,40.0,7544.961598972733
897,1639499157.6732893,18720.000000000004,7862.4000000000015,1.6911429286003112,41.0,7544.614242427839
898,1639499157.8843408,18720.000000000004,7862.4000000000015,1.6225470304489136,40.0,7544.264562869155
899,1639499158.0833037,18720.000000000004,7862.4000000000015,1.7022065103054047,41.0,7543.9338115213695
900,1639499158.2832596,18720.000000000004,7862.4000000000015,1.5893554210662841,41.0,7543.604727840936
901,1639499158.48345,18720.000000000004,7862.4000000000015,1.9500367283821105,39.0,7543.250451842723
902,1639499158.6836216,18720.000000000004,7862.4000000000015,1.7508873105049134,40.0,7542.880041697739
